"gene_name","gene_ensembl_id","exons.group","exons.group_name","exons.seqnames","exons.start","exons.end","exons.width","exons.strand","exons.exon_id","exons.gene_name"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118848383,118848517,135,"-","ENSMUSE00000133480","Gli2"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118848460,118848517,58,"-","ENSMUSE00001311534","Gli2"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118848460,118848517,58,"-","ENSMUSE00001229209","Gli2"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118848462,118848517,56,"-","ENSMUSE00000856143","Gli2"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118845917,118846066,150,"-","ENSMUSE00000659629","Gli2"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118844351,118844515,165,"-","ENSMUSE00000659628","Gli2"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118841916,118842197,282,"-","ENSMUSE00000133483","Gli2"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118840254,118840590,337,"-","ENSMUSE00000133482","Gli2"
"Gli2","ENSMUSG00000048402",1,"ENSMUSG00000048402","1",118834132,118838177,4046,"-","ENSMUSE00000469773","Gli2"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15463235,15463408,174,"+","ENSMUSE00000833984","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15463251,15463408,158,"+","ENSMUSE00000834524","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15463723,15464111,389,"+","ENSMUSE00000684214","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15463980,15464111,132,"+","ENSMUSE00000741107","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15478000,15478164,165,"+","ENSMUSE00001239905","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15478000,15478164,165,"+","ENSMUSE00001245336","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15548400,15548642,243,"+","ENSMUSE00001258044","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15548400,15548642,243,"+","ENSMUSE00001308085","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15613779,15613884,106,"+","ENSMUSE00001266017","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15613779,15613884,106,"+","ENSMUSE00001418406","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15613779,15613884,106,"+","ENSMUSE00001418163","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15641069,15641274,206,"+","ENSMUSE00001244218","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15641069,15641270,202,"+","ENSMUSE00000837856","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15641069,15641274,206,"+","ENSMUSE00001299376","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15644294,15644440,147,"+","ENSMUSE00001279724","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15644294,15644440,147,"+","ENSMUSE00001257580","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15648521,15648722,202,"+","ENSMUSE00001312253","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15648521,15648722,202,"+","ENSMUSE00001241571","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15659962,15660175,214,"+","ENSMUSE00001258635","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15659962,15660175,214,"+","ENSMUSE00001208124","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15660881,15660994,114,"+","ENSMUSE00001307366","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15660881,15660994,114,"+","ENSMUSE00001205467","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15662390,15662530,141,"+","ENSMUSE00000407841","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15662390,15663518,1129,"+","ENSMUSE00000813605","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15713499,15713648,150,"+","ENSMUSE00000436315","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15714950,15715091,142,"+","ENSMUSE00000820237","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15714950,15715114,165,"+","ENSMUSE00000643490","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15720055,15720345,291,"+","ENSMUSE00000116835","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15723440,15723767,328,"+","ENSMUSE00000436300","Gli3"
"Gli3","ENSMUSG00000021318",1,"ENSMUSG00000021318","13",15724461,15730026,5566,"+","ENSMUSE00000684206","Gli3"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36105124,36105408,285,"-","ENSMUSE00001235958","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36105124,36105408,285,"-","ENSMUSE00001279786","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36105124,36105271,148,"-","ENSMUSE00000442363","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36105124,36105255,132,"-","ENSMUSE00000782949","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36104770,36104891,122,"-","ENSMUSE00000954108","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36103894,36104060,167,"-","ENSMUSE00000693784","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36103894,36103965,72,"-","ENSMUSE00001214600","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36103894,36103965,72,"-","ENSMUSE00001250941","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36103894,36103965,72,"-","ENSMUSE00001234071","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36103346,36103592,247,"-","ENSMUSE00000799609","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36103346,36103528,183,"-","ENSMUSE00001217906","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36103346,36103528,183,"-","ENSMUSE00001249894","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36102858,36102979,122,"-","ENSMUSE00001207333","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36102858,36102979,122,"-","ENSMUSE00001237465","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36101323,36102364,1042,"-","ENSMUSE00000778232","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36094213,36094433,221,"-","ENSMUSE00001316190","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36094225,36094433,209,"-","ENSMUSE00001313930","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36094213,36094273,61,"-","ENSMUSE00001329243","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36091606,36091706,101,"-","ENSMUSE00001318059","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36091320,36091415,96,"-","ENSMUSE00001329944","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36090962,36091136,175,"-","ENSMUSE00001327866","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36087368,36087471,104,"-","ENSMUSE00001275317","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36081953,36084075,2123,"-","ENSMUSE00001266751","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36081953,36084075,2123,"-","ENSMUSE00001318926","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36083684,36084075,392,"-","ENSMUSE00000829330","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36083687,36084075,389,"-","ENSMUSE00000946457","Lhx6"
"Lhx6","ENSMUSG00000026890",1,"ENSMUSG00000026890","2",36081954,36084075,2122,"-","ENSMUSE00000693778","Lhx6"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154330272,154330659,388,"-","ENSMUSE00001080643","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154330021,154330059,39,"-","ENSMUSE00001365690","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154328355,154328634,280,"-","ENSMUSE00001368972","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154328355,154328441,87,"-","ENSMUSE00001294212","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154328355,154328441,87,"-","ENSMUSE00001365854","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154328005,154328166,162,"-","ENSMUSE00001033216","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154324542,154324883,342,"-","ENSMUSE00001368460","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154324542,154324663,122,"-","ENSMUSE00001042298","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154324542,154324622,81,"-","ENSMUSE00001366187","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154322241,154322461,221,"-","ENSMUSE00001243712","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154322241,154322461,221,"-","ENSMUSE00001369979","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154322257,154322461,205,"-","ENSMUSE00001365913","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154321627,154321730,104,"-","ENSMUSE00001231998","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154321627,154321730,104,"-","ENSMUSE00001368131","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154316743,154316838,96,"-","ENSMUSE00001274226","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154316743,154316838,96,"-","ENSMUSE00001368381","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154311540,154311723,184,"-","ENSMUSE00001228040","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154311536,154311723,188,"-","ENSMUSE00001367497","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154311540,154311723,184,"-","ENSMUSE00001365712","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154306294,154307005,712,"-","ENSMUSE00001365284","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154306296,154307005,710,"-","ENSMUSE00001041794","Lhx8"
"Lhx8","ENSMUSG00000096225",1,"ENSMUSG00000096225","3",154306978,154307005,28,"-","ENSMUSE00001366677","Lhx8"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107760025,107760469,445,"-","ENSMUSE00000278697","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107760025,107760242,218,"-","ENSMUSE00001254802","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107760025,107760242,218,"-","ENSMUSE00001249127","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107760025,107760236,212,"-","ENSMUSE00000709467","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107760025,107760221,197,"-","ENSMUSE00000746110","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107756989,107757128,140,"-","ENSMUSE00000817679","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107756617,107756739,123,"-","ENSMUSE00001244578","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107756617,107756739,123,"-","ENSMUSE00001265781","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107755431,107755493,63,"-","ENSMUSE00001220927","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107755431,107755493,63,"-","ENSMUSE00001301153","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107753732,107753902,171,"-","ENSMUSE00001250993","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107753732,107753902,171,"-","ENSMUSE00001207866","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107750682,107750979,298,"-","ENSMUSE00000708820","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107750682,107750741,60,"-","ENSMUSE00000778622","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107750311,107750458,148,"-","ENSMUSE00001296571","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107750311,107750458,148,"-","ENSMUSE00001313103","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107750380,107750458,79,"-","ENSMUSE00000771137","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107748154,107749169,1016,"-","ENSMUSE00000174071","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107747733,107749169,1437,"-","ENSMUSE00000736753","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107748542,107749169,628,"-","ENSMUSE00000752224","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107748154,107748284,131,"-","ENSMUSE00000710081","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107747107,107747159,53,"-","ENSMUSE00000278661","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107746726,107746784,59,"-","ENSMUSE00000278653","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107745595,107745840,246,"-","ENSMUSE00000716782","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107741048,107743145,2098,"-","ENSMUSE00000711704","Csf1"
"Csf1","ENSMUSG00000014599",1,"ENSMUSG00000014599","3",107743014,107743145,132,"-","ENSMUSE00000719209","Csf1"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85473890,85474180,291,"+","ENSMUSE00000338232","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85474691,85474795,105,"+","ENSMUSE00000751042","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85474691,85475186,496,"+","ENSMUSE00000818942","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85474911,85475186,276,"+","ENSMUSE00000790814","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85474935,85475186,252,"+","ENSMUSE00001253805","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85474935,85475186,252,"+","ENSMUSE00001240335","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85475592,85475699,108,"+","ENSMUSE00001234662","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85475592,85475699,108,"+","ENSMUSE00001302640","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85475817,85477273,1457,"+","ENSMUSE00000385372","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85475817,85476063,247,"+","ENSMUSE00000815222","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85475817,85476185,369,"+","ENSMUSE00000845165","Fos"
"Fos","ENSMUSG00000021250",1,"ENSMUSG00000021250","12",85475817,85476007,191,"+","ENSMUSE00000844489","Fos"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42583822,42583866,45,"+","ENSMUSE00000774829","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42583835,42583866,32,"+","ENSMUSE00000666422","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42583838,42583866,29,"+","ENSMUSE00000803824","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42583980,42584731,752,"+","ENSMUSE00000749130","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42583980,42584120,141,"+","ENSMUSE00000666421","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42678916,42679397,482,"+","ENSMUSE00000822014","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42678966,42679397,432,"+","ENSMUSE00000782053","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42683160,42683274,115,"+","ENSMUSE00001211860","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42683160,42683274,115,"+","ENSMUSE00001216955","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42683160,42683274,115,"+","ENSMUSE00001233906","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42692911,42693008,98,"+","ENSMUSE00001266539","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42692911,42693008,98,"+","ENSMUSE00001259288","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42696250,42696417,168,"+","ENSMUSE00000402090","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42696250,42699991,3742,"+","ENSMUSE00000774657","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42698108,42698273,166,"+","ENSMUSE00000296086","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42698108,42698323,216,"+","ENSMUSE00000666419","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42700483,42700492,10,"+","ENSMUSE00000999142","Ostm1"
"Ostm1","ENSMUSG00000038280",1,"ENSMUSG00000038280","10",42700483,42702459,1977,"+","ENSMUSE00000383760","Ostm1"
"Pthlh","ENSMUSG00000048776",1,"ENSMUSG00000048776","6",147263915,147264183,269,"-","ENSMUSE00001369945","Pthlh"
"Pthlh","ENSMUSG00000048776",1,"ENSMUSG00000048776","6",147263585,147264167,583,"-","ENSMUSE00000688523","Pthlh"
"Pthlh","ENSMUSG00000048776",1,"ENSMUSG00000048776","6",147263270,147263395,126,"-","ENSMUSE00000368366","Pthlh"
"Pthlh","ENSMUSG00000048776",1,"ENSMUSG00000048776","6",147256943,147257359,417,"-","ENSMUSE00000370012","Pthlh"
"Pthlh","ENSMUSG00000048776",1,"ENSMUSG00000048776","6",147252101,147252577,477,"-","ENSMUSE00000688520","Pthlh"
"Pthlh","ENSMUSG00000048776",1,"ENSMUSG00000048776","6",147252109,147252577,469,"-","ENSMUSE00001366823","Pthlh"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3907019,3907133,115,"-","ENSMUSE00000826358","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3907019,3907112,94,"-","ENSMUSE00000730807","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3907019,3907040,22,"-","ENSMUSE00000349478","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3906524,3906991,468,"-","ENSMUSE00000724068","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3906108,3906240,133,"-","ENSMUSE00001459260","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3905075,3905230,156,"-","ENSMUSE00000814921","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3904585,3904705,121,"-","ENSMUSE00001262508","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3904614,3904705,92,"-","ENSMUSE00000832899","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3904585,3904705,121,"-","ENSMUSE00001274265","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3904217,3904421,205,"-","ENSMUSE00000812719","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3904217,3904295,79,"-","ENSMUSE00001215801","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3904217,3904295,79,"-","ENSMUSE00001219033","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3904217,3904295,79,"-","ENSMUSE00001262027","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903509,3903729,221,"-","ENSMUSE00001260530","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903509,3903729,221,"-","ENSMUSE00001207432","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903509,3903729,221,"-","ENSMUSE00001250248","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903340,3903428,89,"-","ENSMUSE00001302349","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903340,3903428,89,"-","ENSMUSE00001239873","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903046,3903428,383,"-","ENSMUSE00000751999","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903340,3903355,16,"-","ENSMUSE00000994047","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903046,3903246,201,"-","ENSMUSE00000869642","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903046,3903172,127,"-","ENSMUSE00001220103","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903046,3903172,127,"-","ENSMUSE00001253987","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3903046,3903072,27,"-","ENSMUSE00000833158","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902882,3902964,83,"-","ENSMUSE00001257372","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902882,3902964,83,"-","ENSMUSE00001220204","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902631,3902724,94,"-","ENSMUSE00001233870","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902631,3902724,94,"-","ENSMUSE00001226721","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902694,3902724,31,"-","ENSMUSE00000741395","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3901891,3902556,666,"-","ENSMUSE00000803314","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902344,3902556,213,"-","ENSMUSE00001214458","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902344,3902556,213,"-","ENSMUSE00001296439","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902243,3902556,314,"-","ENSMUSE00000848951","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3902494,3902556,63,"-","ENSMUSE00000857207","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3901891,3902035,145,"-","ENSMUSE00001217688","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3901891,3902035,145,"-","ENSMUSE00001204678","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3901891,3902023,133,"-","ENSMUSE00000829321","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898980,3899119,140,"-","ENSMUSE00001230608","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898980,3899119,140,"-","ENSMUSE00001220145","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898980,3899119,140,"-","ENSMUSE00001234853","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898548,3898875,328,"-","ENSMUSE00000801457","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898718,3898875,158,"-","ENSMUSE00001305535","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898718,3898875,158,"-","ENSMUSE00001303657","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898736,3898875,140,"-","ENSMUSE00000804588","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898718,3898853,136,"-","ENSMUSE00000758348","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898548,3898638,91,"-","ENSMUSE00001233258","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898548,3898638,91,"-","ENSMUSE00001223922","Tcirg1"
"Tcirg1","ENSMUSG00000001750",1,"ENSMUSG00000001750","19",3898548,3898638,91,"-","ENSMUSE00001302868","Tcirg1"
